Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
6930012a-f7b7-3b4e-99cf-a5dc550cad97,PHYSICIANS OF CAPE COD HOSPITAL,46 N ST,HYANNIS,MA,02601-3845,41.647227,-70.249978,508-862-5170,0.0,28
1d4b6a51-a533-310f-90d0-9f96279041df,BACK ON TRACK  P.C.,1269 BEACON ST,BROOKLINE,MA,02446-5248,42.323853,-71.142003,617-730-5337,0.0,77
16d89462-d8c5-3a07-b525-3edb9f3d474f,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,85 HIGH ST,MEDFORD,MA,02155-3825,42.423844,-71.10923100000001,866-389-2727,0.0,73
a5a9e752-ef63-3009-9dd0-e9e55879e8f5,MILFORD REGIONAL PHYSICIAN GROUP INC,221 E MAIN ST,MILFORD,MA,01757-2825,42.158691999999995,-71.521419,,0.0,43
f7f4d0f5-f7ad-3ed6-b3ce-bfe703e6b0eb,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,26 S MAIN ST,RANDOLPH,MA,02368-4821,42.178993,-71.052654,781-961-9200,0.0,20
febadabe-dc60-3e65-97d3-a94b5c380777,PCP317670,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,617-232-7980,0.0,79
5a63ae23-7757-309a-978a-3d55753798d1,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-566-5600,0.0,133
b9153f31-b63b-3752-aaee-dd89b7a51674,PCP317903,85 CONSTITUTION LN,DANVERS,MA,01923-3658,42.574174,-70.95051600000001,978-750-3670,0.0,10
14987434-9448-35cc-875c-947d69bc538c,JORDAN PHYSICIAN ASSOCIATES INC.,110 LONG POND RD,PLYMOUTH,MA,02360-2642,41.897892,-70.62403,,0.0,44
c2128582-91b3-31c0-8ddd-988d43cbc166,RIVERSIDE COMMUNITY CARE INC,5 SACRAMENTO ST,CAMBRIDGE,MA,02138-1812,42.376043,-71.11868,617-354-2275,0.0,68
61575cd8-3f3b-3041-9541-543a48a452b9,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,606 PROVIDENCE HWY,DEDHAM,MA,02026-6804,42.246871999999996,-71.179462,857-444-1010,0.0,45
fe99b9a3-a0ba-35a0-8058-bbf2b6d95899,LOWELL COMMUNITY HEALTH CENTER  INC.,135 JACKSON ST,LOWELL,MA,01852-2103,42.63898,-71.321141,978-937-9700,0.0,5
bc5849de-341b-3aac-9418-830b0606f297,HIGH POINT TREATMENT CENTER INC.,1233 STATE RD,PLYMOUTH,MA,02360-5133,41.897892,-70.62403,508-224-7701,0.0,25
5e7c6b92-58e4-3cfe-aaed-fdf779bac597,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,,0.0,50
49f50fed-f55f-3ba1-b4cb-2ea2913947f1,JORDAN PHYSICIAN ASSOCIATES INC.,46 OBERY ST,PLYMOUTH,MA,02360-2237,41.897892,-70.62403,,0.0,40
68de6429-1ebd-3e23-9f57-7e9428fcfd01,IDEAL HEALTHCARE SOLUTIONS LLC,19 HENRY ST,SHARON,MA,02067-1714,42.108463,-71.185182,781-784-0141,0.0,194
5003f481-9b24-365a-95a9-5eb30411185f,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,1832 CENTRE ST,WEST ROXBURY,MA,02132-1901,42.33196,-71.020173,617-469-4000,0.0,28
82da053b-5fd5-3a73-9e39-5e53fff79b15,NORTH SHORE RADIOLOGICAL ASSOCIATES INC,38 MONTVALE AVE,STONEHAM,MA,02180-2446,42.474208000000004,-71.097665,781-279-2158,0.0,22
f88697ff-3cd8-385c-9b39-8da49c6446cb,PRATT OPHTHALMOLOGY ASSOCIATES  INC,1 WASHINGTON ST,WELLESLEY,MA,02481-1706,42.305932,-71.282917,781-237-6770,0.0,17
4f88ae43-bfeb-369c-b66c-1c58d6d7aa73,URGENT CARE MEDICAL ASSOCIATES  LLC,4110 MYSTIC VALLEY PKWY,MEDFORD,MA,02155-6916,42.423844,-71.10923100000001,781-874-9399,0.0,80
370eee5a-887d-3d62-808b-8c6fb1c4bc71,DRX UC WORCESTER PC,926 W BOYLSTON ST,WORCESTER,MA,01606-1141,42.269478,-71.807783,508-854-1055,0.0,51
82ff180d-fef1-36f4-b6b1-5e3460b972bb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,866-389-2727,0.0,352
b9a14c6c-d83f-306d-b261-778e45158c77,STEWARD MEDICAL GROUP  INC,430 PLYMOUTH ST,HALIFAX,MA,02338-1342,42.002634,-70.86370600000001,781-422-2900,0.0,12
becaf775-0041-30a7-9802-623266e93b53,PCP320227,84 NEWBURY ST,PEABODY,MA,01960-3806,42.534279,-70.969782,,0.0,14
57cd5804-423a-3ddf-94a4-12a65b30a3a8,DRX UC WATERTOWN PC,376 ARSENAL ST,WATERTOWN,MA,02472-2892,42.369451,-71.177925,617-923-2273,0.0,47
bfbf26a7-1e0d-35a4-8a5c-b0e8800d67d1,SAINT VINCENT PHYSICIAN SERVICES INC,102 SHORE DR,WORCESTER,MA,01605-3154,42.269478,-71.807783,508-856-0458,0.0,63
086649a6-846b-32da-869c-28ea384a0d42,JORDAN PHYSICIAN ASSOCIATES INC.,286 KINGSTOWN WAY,DUXBURY,MA,02332-4605,42.044307,-70.70604499999999,781-582-1402,0.0,160
8d96ec49-d503-3cce-90f8-9e31656692eb,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,50 N ST,MEDFIELD,MA,02052-1654,42.184599,-71.305307,508-359-1519,0.0,29
304f7098-0d11-305a-a1ea-dfdd18b240ba,COASTAL MEDICAL ASSOCIATES,851 MAIN ST,WEYMOUTH,MA,02190-1613,42.206676,-70.94584499999998,781-331-0250,0.0,64
f81f4711-b663-35ab-bd7f-40d0aa8f8e26,UMASS MEMORIAL MEDICAL GROUP  INC.,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,508-721-4100,0.0,85
883860d6-0862-3a47-a18f-7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,413-245-0966,0.0,320
ed353f5c-41f9-3eb6-8e10-47d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-234-6311,0.0,269
974c45a4-07b0-3c64-9a38-a45d03adbcf9,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,215 SUMMER ST,HAVERHILL,MA,01830-6305,42.782945,-71.087436,,0.0,6
72a026a7-5a8d-3743-a3fb-29f10eb4047e,BOSTON UNIVERSITY EYE ASSOCIATES  INC.,22 CHRISTY'S DR,BROCKTON,MA,02301,42.082543,-71.024638,508-588-3060,0.0,39
7a4b74e5-df8f-38a1-b9cc-db99f0eaa7af,PCP321447,200 PROVIDENCE HWY 202,DEDHAM,MA,02026-1881,42.246871999999996,-71.179462,,0.0,72
bb2a67cc-8fbb-3f86-b713-068cab8a36a3,CONNECTIONS PHYSICAL THERAPY INC,333 NAHANTON ST,NEWTON CENTER,MA,02459-3213,42.331876,-71.208402,617-559-0800,0.0,31
cf5662ba-b6a8-3d44-96c8-8d6fd7b05aaf,SOUTH BAY MENTAL HEALTH CENTER  INC.,470 MAIN ST,MASHPEE,MA,02649-2047,41.617622999999995,-70.492713,508-760-1475,0.0,28
081af95f-6b32-35c8-9177-8d1ab3922356,PIONEER VALLEY INTERNAL MEDICINE  PC,15 STRAW AVE,FLORENCE,MA,01062-1491,42.327044,-72.67463000000002,413-584-2333,0.0,46
ad0ac326-12cf-308d-95ec-fa4b90a38215,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,65 SPRINGFIELD RD,WESTFIELD,MA,01085-1855,42.138838,-72.755911,413-568-1388,0.0,59
bf6452a6-581b-36af-8765-f3b5ee73c0a2,PCP322001,441 MAIN ST,MELROSE,MA,02176-3859,42.455723,-71.05901899999999,,0.0,92
a85788d0-25af-33a4-830c-b212d3d301b7,STEWARD MEDICAL GROUP  INC,60 E ST,METHUEN,MA,01844-4550,42.742751,-71.178588,978-689-0869,0.0,74
fa51267f-96dd-340c-ad1c-76080f4525f6,STEWARD MEDICAL GROUP  INC,62 BROWN ST,HAVERHILL,MA,01830-6790,42.782945,-71.087436,978-420-1530,0.0,97
c1466561-5d47-341e-9d46-12748f955ad6,HEBREW REHABILITATION CENTER,ONE DEL POND DR,CANTON,MA,02021,42.175737,-71.125385,781-821-3210,0.0,92
dc07cee2-3349-3379-9fc8-94e78174ceab,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,591 MEMORIAL DR,CHICOPEE,MA,01020-5034,42.175668,-72.572257,413-331-1625,0.0,136
6fe16450-d702-32b1-a8f4-16fb9046ea7d,LYNN COMMUNITY HEALTH  INC.,29 MARKET SQ,LYNN,MA,01905-2420,42.474862,-70.96218499999999,781-596-3500,0.0,147
8551a132-55e0-3e45-a900-a344631aaf18,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,781-541-5111,0.0,41
f985eade-5b89-3a3d-a152-2545eb91b508,URGENT CARE CENTERS OF CENTRAL MASSACHUSETTS LLC,500 LINCOLN ST,WORCESTER,MA,01605-1916,42.269478,-71.807783,774-420-2111,0.0,58
ead75f52-c895-3806-a1ba-e388cd3505ec,TOTAL WELLNESS CENTERS  LLC,170 MAIN ST,TEWKSBURY,MA,01876-1765,42.612088,-71.227845,781-348-9041,0.0,39
5de23709-4bc2-3f73-b024-871f1695438b,UMASS MEMORIAL MEDICAL GROUP  INC.,26 QUEEN ST,WORCESTER,MA,01610-2473,42.269478,-71.807783,508-753-2060,0.0,74
35190d90-3766-33a0-9a20-506785546733,BACK ON TRACK  P.C.,44 MIDDLESEX TPKE,BEDFORD,MA,01730-1404,42.499295000000004,-71.281889,617-730-5337,0.0,60
a9a7dbbf-cdeb-3e44-ba3e-533422454722,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,295 OLD OAK ST,PEMBROKE,MA,02359-1955,42.067803999999995,-70.805713,508-210-5964,0.0,35
47a1104b-9c79-37cb-8531-c7eda1fe11f7,PCP323785,95 CHAPEL ST,NORWOOD,MA,02062-3155,42.187364,-71.195971,,0.0,19
ba770d64-27cd-3658-b6c7-7cb7466f6699,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-395-4909,0.0,43
25544c1b-9223-3f75-b80a-80bbf2dfe37c,PCP323987,6 MILL ST,ARLINGTON,MA,02476-4719,42.418721999999995,-71.163912,781-646-1717,0.0,41
033c0f67-c165-3ef2-8883-67134f0ac2bb,GREATER LAWRENCE FAMILY HEALTH CENTER INC,700 ESSEX ST,LAWRENCE,MA,01841-4398,42.700272999999996,-71.161357,978-689-2400,0.0,35
f92c7b78-85c8-3d8e-a497-927c75d364dc,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,175 ESSEX ST,SWAMPSCOTT,MA,01907-1150,42.468059000000004,-70.89126,781-586-0550,0.0,70
c367410d-28ae-343f-8a79-55b6d6da8d14,SAINT VINCENT PHYSICIAN SERVICES INC,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,978-422-7774,0.0,22
be87eb8d-9590-3dff-a31c-1cf6fc69f3b1,PCP324565,770 CAREW ST,SPRINGFIELD,MA,01104-1948,42.115454,-72.539978,,0.0,37
67c02481-8e50-3d29-a8b9-48d2a735de1b,WINCHESTER LABORATORY ASSOCIATES INC,41 HIGHLAND AVE,WINCHESTER,MA,01890-1446,42.452752000000004,-71.144319,781-290-0057,0.0,51
16c9db41-a840-3292-a4d6-f38d94caf491,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,1601 TRAPELO RD,WALTHAM,MA,02451-7333,42.388921,-71.24226800000001,781-890-1023,0.0,41
158fede0-f3ed-3a58-8226-7052ecdcfadd,VISITING PRACTITIONERS LLC,31 DANIELS ST,FRANKLIN,MA,02038-1103,42.084858,-71.41057099999998,508-530-3140,0.0,53
0d307ea2-118e-39a2-8619-7bf9948df58a,MASS OPTOMETRIC ASSOCIATES  PLLC,15 HIGHLAND AVE,SEEKONK,MA,02771-5805,41.839797999999995,-71.31804699999999,508-336-4096,0.0,18
b5b87953-eb85-32b4-92d8-5e771bd354ed,WINCHESTER PHYSICIAN ASSOCIATES INC,92 MONTVALE AVE,STONEHAM,MA,02180-3625,42.474208000000004,-71.097665,781-438-1800,0.0,31
b7a23b1f-07a4-31c9-bf78-209a3b13d5d2,SOUND PHYSICIANS OF MASSACHUSETTS II PC,150 YORK ST,STOUGHTON,MA,02072-1829,42.119006,-71.10365,781-344-0600,0.0,42
2fdadaaa-8434-3494-80f2-1434a54c299a,CAREWELL URGENT CARE CENTERS OF MA  PC,1400 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1105,42.376043,-71.11868,617-714-4534,0.0,46
666319d1-a356-3801-aee1-240390b47a8d,RADADVANTAGE A PROFESSIONAL CORPORATION,30 GRANITE ST,HOPKINTON,MA,01748-2311,42.224096,-71.54048900000001,508-380-2432,0.0,31
4de96b21-77d1-34b8-9701-034127af91e8,SAINT VINCENT PHYSICIAN SERVICES INC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-9030,0.0,39
38933c98-0aa4-3116-962a-2fbadbf27e36,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,189 WATERTOWN ST,WATERTOWN,MA,02472-2571,42.369451,-71.177925,866-389-2727,0.0,32
e66dd15a-2877-3c3c-8c08-b6166e785c0a,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,15 FRANCIS ST,BOSTON,MA,02115-6105,42.338551,-71.018253,617-732-5500,0.0,28
b20d7165-17c5-39d8-983c-4d36368b70a0,NORTHEAST DERMATOLOGY ASSOCIATES  PC,198 MASSACHUSETTS AVE,NORTH ANDOVER,MA,01845-4143,42.673909,-71.091334,978-691-5690,0.0,42
22cffad8-c444-3408-b5c9-6c9e447dba12,RENZ COUNSELING  LLC,1032 TURNPIKE ST,CANTON,MA,02021-2866,42.175737,-71.125385,339-364-8510,0.0,95
8f9f8d6b-9029-3f69-8d65-0f315f063639,LYNN COMMUNITY HEALTH  INC.,20 CENTRAL AVE,LYNN,MA,01901-1201,42.474862,-70.96218499999999,781-595-1350,0.0,147
10523c85-c2e7-376a-81ef-d9dfbb4d212f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,602 BOADWAY,EVERETT,MA,02149,42.405938,-71.054649,781-665-9500,0.0,148
ad8a93b0-5048-31eb-8474-8f76c655f2d9,RIVERSIDE COMMUNITY CARE INC,111 S ST,SOMERVILLE,MA,02143-4297,42.390445,-71.101033,617-284-5130,0.0,171
29828bcd-ae45-30c7-a019-83c995a4ecb8,PCP325819,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,,0.0,35
c0dd5023-928f-3a0e-8252-c29d1312c0e1,CAREWELL URGENT CARE CENTERS OF MA  PC,229 ANDOVER ST,PEABODY,MA,01960-1539,42.534279,-70.969782,978-826-5950,0.0,27
6b59442e-ecf4-327f-b099-98badaa61807,SAINT VINCENT PHYSICIAN SERVICES INC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-636-5630,0.0,28
aa7ca4b3-4282-3e75-b695-bd31d9ce3b43,PARTNERS URGENT CARE  LLC,127 MAIN ST,MEDFORD,MA,02155-4522,42.423844,-71.10923100000001,781-957-1360,0.0,76
40707884-e436-358a-b4ae-fd32314118e3,PHYSICIANS OF CAPE COD HOSPITAL,35 WILKENS LN,HYANNIS,MA,02601-2082,41.647227,-70.249978,508-957-1700,0.0,54
9fadd6c6-4ae1-3d0f-b02b-72836fdcf4c7,HALLMARK HEALTH MEDICAL ASSOCIATES INC,721 MAIN ST,MELROSE,MA,02176-2707,42.455723,-71.05901899999999,781-321-1114,0.0,55
e018dd7a-71fe-3d35-9ad9-1aa56beb1ddb,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,781-337-3424,0.0,219
641a31f4-a086-3978-998d-d37f48dfaf16,AMBULATORY EMPLOYEE INDUSTRIAL OCCUPATIONAL AND URGENT HEALTHCARE,170 UNIVERSITY DR,AMHERST,MA,01002-2247,42.363534,-72.50729100000001,413-773-1394,0.0,43
e028c902-16c4-3366-a2eb-2b666cf12ee3,ST. VINCENT RADIOLOGICAL ASSOC.  INC.,1 EATON PLACE,WORCESTER,MA,01608-1232,42.269478,-71.807783,508-363-5291,0.0,13
da66240e-d72a-301d-a80d-72404cf3c843,CARL GUSTAFSON LLC,194 NEWBURY ST,PEABODY,MA,01960-2421,42.534279,-70.969782,978-548-5384,0.0,42
34446549-15c9-3fc7-a403-e21a0fee5426,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2296,42.211656,-72.642448,413-534-2870,0.0,83
903d3e6b-ace5-33a8-ab58-63f9fc4fc497,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,440 FOLEY ST,SOMERVILLE,MA,02145-1213,42.390445,-71.101033,857-282-0777,0.0,98
810d2d4e-7b35-3d95-a8f7-893caaed0e4a,CAMBRIDGE UROLOGICAL ASSOCIATES INC,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5665,42.376043,-71.11868,617-547-4400,0.0,62
632821a3-294a-3e71-93dc-386112575a45,BRIGHAM AND WOMENS HOSPITAL  INC,20 PATRIOT PL,FOXBORO,MA,02035-1375,42.064024,-71.248401,508-718-4000,0.0,7
6563a39c-313f-35ff-a76f-cb03ee62ec5e,SOUTHCOAST PHYSICIANS GROUP  INC..,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,508-273-4900,0.0,28
1962d8bb-c412-36a7-928e-9c68c270f44a,NANTUCKET DERMATOLOGY  LLC,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,781-398-2225,0.0,76
c55f661f-2b90-3897-ae3e-807e1461e5f7,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,978-521-8625,0.0,55
9c97157a-869d-32da-9c27-093d84b2eb9e,JORDAN PHYSICIAN ASSOCIATES INC.,3 MARKET XING,PLYMOUTH,MA,02360-7735,41.897892,-70.62403,,0.0,45
bba0fa54-3895-32a5-ab7f-2d47093c20d3,UMASS MEMORIAL MEDICAL GROUP  INC.,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-5573,0.0,38
b133d685-f554-3e6f-a1d7-6abf10a5005b,PLYMOUTH BAY ORTHOPEDIC ASSOCIATES  INC.,95 TREMONT ST,DUXBURY,MA,02332-4738,42.044307,-70.70604499999999,,0.0,198
3d2ef50c-8875-349f-acc1-5ff0aa4c3eb4,HALLMARK HEALTH MEDICAL ASSOCIATES INC,830 MAIN ST,MELROSE,MA,02176-2711,42.455723,-71.05901899999999,781-662-3141,0.0,42
3feafc01-48cb-32a5-864f-ea1cf35e2313,STEWARD MEDICAL GROUP  INC,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,,0.0,64
f553dada-79ce-3b4a-a63c-c4a653c2bf1c,STEWARD MEDICAL GROUP  INC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,,0.0,105
e255dc5e-805e-31bc-83e6-a12a3f81b71a,RELIANT MEDICAL GROUP  INC,761 WORCESTER RD,FRAMINGHAM,MA,01701-5224,42.307905,-71.436196,508-872-1107,0.0,18
ccb4ee60-f488-3919-8194-641032f1bb85,MERCY MEDICAL GROUP INC,1 MOODY ST,LUDLOW,MA,01056-1228,42.183577,-72.457812,413-583-2274,0.0,123
f160c1ee-7aea-3565-93c7-9d6a8531ee9d,CAMBRIDGE PUBLIC HEALTH COMMISSION,454 BROADWAY,REVERE,MA,02151-3034,42.421005,-70.99036,781-485-8222,0.0,65
52895ad6-4e2b-36e3-b21a-2ef53e690eee,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,545 A CENTRE ST,JAMAICA PLAIN,MA,02130-2061,42.33196,-71.020173,,0.0,43
2f3dcb6b-dc1b-3473-a322-845ce4d0bd0f,PCP328474,65 HENRY ST,CAMBRIDGE,MA,02139-4820,42.376043,-71.11868,617-491-7510,0.0,38
2e1c8a3f-183e-3d10-84cd-0cd78f188b4b,PCP328570,483 HOLYOKE ST,LUDLOW,MA,01056-1934,42.183577,-72.457812,,0.0,224
921067c6-5a34-3cb7-8ad2-eda54d6fbb26,BOSTON SPORTS AND SHOULDER CENTER LLC,123 WATERHOUSE RD,BOURNE,MA,02532-3890,41.717459999999996,-70.591824,617-264-1100,0.0,44
a4bd761f-17e2-3235-be75-929a6c61c17e,GREATER BOSTON UROLOGY LLC,680 CENTRE ST,BROCKTON,MA,02302-3308,42.082543,-71.024638,508-941-7000,0.0,22
e45f3260-37a6-33e9-a149-369afd48566f,CARL GUSTAFSON LLC,2 ICEHOUSE RD,MEDFIELD,MA,02052-1555,42.184599,-71.305307,508-242-9478,0.0,150
b5c98288-dabf-31e0-ad04-1c8c72765cf8,LGH MEDICAL GROUP  INC.,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-851-4141,0.0,76
f82dc440-8162-33ae-b229-be5c360aae76,BOSTON UNIVERSITY MALLORY PATHOLOGY ASSOCIATES  INC.,1 BOSTON MEDICAL CTR PL,BOSTON,MA,02118-2908,42.338551,-71.018253,617-638-5633,0.0,22
25772c61-6cce-340e-b4fa-d8f97ae19079,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,4110 MYSTIC VALLEY PKWY,MEDFORD,MA,02155-6931,42.423844,-71.10923100000001,781-960-6030,0.0,21
81007b04-6000-3960-8673-87b241510737,UMASS MEMORIAL MEDICAL GROUP  INC.,1 W BOYLSTON ST,WORCESTER,MA,01605-3501,42.269478,-71.807783,508-854-2636,0.0,59
b137ec6a-0511-3428-8563-b3b60adf0e8c,STEWARD MEDICAL GROUP  INC,280 WASHINGTON ST,BRIGHTON,MA,02135-3511,42.33196,-71.020173,,0.0,98
dcdbb4f7-052d-3292-872c-d3fa5c608b69,PROEX PHYSICAL THERAPY  LLC,3 RUNDLETT WAY,MIDDLETON,MA,01949-2500,42.610513,-71.007118,978-624-7150,0.0,110
26ed1857-4e9e-3cf9-8bea-91cb227c695b,COLUMN HEALTH LLC,339 MASSACHUSETTS AVE,ARLINGTON,MA,02474-6718,42.418721999999995,-71.163912,617-539-6780,0.0,34
b085288a-8635-3cda-b75a-ba173f2fc961,CONGENIAL HEALTHCARE LLC,2 1ST AVE,PEABODY,MA,01960-4962,42.534279,-70.969782,978-740-2300,0.0,2
0add8651-1420-309a-9e21-9e58ee3eb366,PRATT OPHTHALMOLOGY ASSOCIATES  INC,181 CONCORD ST,FRAMINGHAM,MA,01702-8305,42.307905,-71.436196,508-879-3204,0.0,40
37c197b5-110f-339b-942e-272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,413-268-3616,0.0,104
441d009a-2a79-31dc-8e2c-9d9345feb89b,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,323 N MAIN ST,UXBRIDGE,MA,01569-1757,42.061166,-71.643628,866-389-2727,0.0,13
2bc0a177-9568-319e-a777-9784b012811f,PCP330803,100 S ST,SOUTHBRIDGE,MA,01550-4051,42.059669,-72.03404,860-870-1300,0.0,8
58f3d189-435c-3043-8999-1ec2f51e8abc,SAINT VINCENT PHYSICIAN SERVICES INC,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,508-363-6327,0.0,50
6d92e1c5-799e-3e97-804e-fce63c59f4e0,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,222 MAIN ST,WILMINGTON,MA,01887-2341,42.564646999999994,-71.164516,866-389-2727,0.0,140
5f0a1caa-7e67-3777-babb-c06f9cb1b118,SAINT VINCENT PHYSICIAN SERVICES INC,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,508-832-0173,0.0,56
cc017777-8cdb-3c21-bc4d-083ff908c27c,PCP330928,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,,0.0,36
d2df922a-761f-3025-a730-49308f82b136,HALLMARK HEALTH MEDICAL ASSOCIATES INC,41 HIGHLAND AVE,WINCHESTER,MA,01890-1446,42.452752000000004,-71.144319,781-729-9000,0.0,78
a8808836-a246-3994-9228-9d62cd97041e,HALLMARK HEALTH MEDICAL ASSOCIATES INC,578 MAIN ST,MALDEN,MA,02148-3900,42.42938,-71.058706,,0.0,20
ea89664d-bd55-326d-bc48-c229547edb67,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,30 MAN MAR DR,PLAINVILLE,MA,02762-2271,42.012797,-71.336578,508-695-9550,0.0,159
cea8f099-e5cd-35b9-92b3-e11365ae6f8e,MASS OPTOMETRIC ASSOCIATES  PLLC,198 COLONY PLACE RD,PLYMOUTH,MA,02360-7233,41.897892,-70.62403,508-732-0196,0.0,50
7d1c18d6-348c-38ad-9f85-80b26317abf3,STEWARD MEDICAL GROUP  INC,146 HUDSON RD,BOLTON,MA,01740-1444,42.439941,-71.601879,978-391-5054,0.0,103
62638807-39a4-3774-a041-80962639a4b6,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,4 ATWATER DR,WESTFORD,MA,01886-3634,42.585541,-71.44025,978-496-1391,0.0,13
0a2acf19-f848-3475-aa93-12d5b35e9402,CARL GUSTAFSON LLC,1 KENDALL SQ,CAMBRIDGE,MA,02139-1573,42.376043,-71.11868,617-491-0264,0.0,37
7b76c6b3-c413-3293-914a-fcf8195f32bc,HALLMARK HEALTH MEDICAL ASSOCIATES INC,109 COMMERCIAL ST,MALDEN,MA,02148-5509,42.42938,-71.058706,781-388-4160,0.0,33
b0242087-a333-3f2d-b697-3f640bd6ccd9,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2296,42.211656,-72.642448,413-534-2845,0.0,28
044cd66f-76cd-349e-b5a0-37eb3bba3695,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,205 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-2061,42.33196,-71.020173,617-522-3080,0.0,116
6a2be1e1-df77-37f6-b51e-56aa3b2e0755,PERSONAL BEST PHYSICAL THERAPY LLC,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,203-314-7050,0.0,244
a5d07525-be34-3828-ac54-a798d8e605db,SOUTH BAY MENTAL HEALTH CENTER  INC.,463 SWANSEA MALL DR,SWANSEA,MA,02777-4119,41.758163,-71.21418100000001,508-324-0328,0.0,46
2cbc6975-d635-3d60-be53-ec82501ce467,SELECT REHABILITATION LLC,807 WILBRAHAM RD,SPRINGFIELD,MA,01109-2067,42.115454,-72.539978,413-796-2800,0.0,28
f31a3dcd-4d39-3f42-bdaa-cf158587d973,HALLMARK HEALTH MEDICAL ASSOCIATES INC,3 WOODLAND RD,STONEHAM,MA,02180-1710,42.474208000000004,-71.097665,781-665-7557,0.0,36
